Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20151215,34750.0,35093.0,34568.0,34704.0,12648,139991,0,0,0.0
20151216,34695.0,34885.0,34584.0,34671.0,11373,137391,0,0,0.0
20151217,34679.0,34792.0,34480.0,34528.0,13021,135738,0,0,0.0
20151218,34536.0,35055.0,34524.0,34912.0,13896,133757,0,0,0.0
20151221,34991.0,35181.0,34645.0,34709.0,10939,130283,0,0,0.0
20151222,34717.0,34929.0,34585.0,34621.0,7117,128422,0,0,0.0
20151223,34629.0,34748.0,34415.0,34407.0,11440,126860,0,0,0.0
20151228,34903.0,35335.0,34766.0,35065.0,12204,123016,0,0,0.0
20151229,35144.0,35231.0,35002.0,35010.0,9168,124256,0,0,0.0
20151230,35018.0,35171.0,34980.0,35065.0,6365,123590,0,0,0.0
20151231,35040.0,35045.0,34580.0,34687.0,14833,124780,0,0,0.0
20160104,34695.0,34848.0,34284.0,34320.0,22710,123846,0,0,0.0
20160105,34317.0,34470.0,34284.0,34358.0,11960,121661,0,0,0.0
20160106,34328.0,34371.0,33928.0,33985.0,24620,121475,0,0,0.0
20160107,33944.0,34102.0,33571.0,33673.0,29785,121454,0,0,0.0
20160108,33730.0,33943.0,33626.0,33657.0,19614,121501,0,0,0.0
20160111,33664.0,34151.0,33538.0,33712.0,21495,118767,0,0,0.0
20160112,33719.0,34151.0,33703.0,33761.0,19567,117570,0,0,0.0
20160113,33719.0,34233.0,33730.0,34062.0,15722,115182,0,0,0.0
20160114,34004.0,34249.0,33867.0,33930.0,14959,114038,0,0,0.0
20160115,33944.0,34008.0,33642.0,33661.0,13713,114762,0,0,0.0
20160119,33664.0,34507.0,33620.0,34242.0,26376,115205,0,0,0.0
20160120,34240.0,34249.0,33741.0,33968.0,17131,115736,0,0,0.0
20160121,33977.0,34244.0,33867.0,34034.0,13073,115516,0,0,0.0
20160122,34043.0,34409.0,34032.0,34231.0,12378,116145,0,0,0.0
20160125,34197.0,34266.0,33681.0,33765.0,17642,116601,0,0,0.0
20160126,33693.0,33860.0,33434.0,33661.0,23330,114772,0,0,0.0
